artist_id,pattern_id,gt_filepath,gt_version_id,var_filepath,var_version_id
42,8,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_5.wav,5
42,8,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_6.wav,6
42,8,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_7.wav,7
42,8,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_8.wav,8
42,8,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_9.wav,9
42,8,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_10.wav,10
42,8,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_11.wav,11
42,8,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_12.wav,12
42,8,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_13.wav,13
42,8,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_14.wav,14
42,8,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_15.wav,15
42,8,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_16.wav,16
42,8,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_17.wav,17
42,8,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_8_18.wav,18
42,9,/home/nishal/PROJECTS/VarianceEngine/dopp/42_9_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_9_1.wav,1
42,9,/home/nishal/PROJECTS/VarianceEngine/dopp/42_9_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_9_2.wav,2
42,9,/home/nishal/PROJECTS/VarianceEngine/dopp/42_9_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_9_3.wav,3
42,9,/home/nishal/PROJECTS/VarianceEngine/dopp/42_9_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_9_4.wav,4
42,9,/home/nishal/PROJECTS/VarianceEngine/dopp/42_9_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_9_5.wav,5
42,9,/home/nishal/PROJECTS/VarianceEngine/dopp/42_9_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_9_6.wav,6
42,9,/home/nishal/PROJECTS/VarianceEngine/dopp/42_9_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_9_7.wav,7
42,9,/home/nishal/PROJECTS/VarianceEngine/dopp/42_9_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_9_8.wav,8
42,9,/home/nishal/PROJECTS/VarianceEngine/dopp/42_9_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/42_9_9.wav,9
43,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_0_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_0_1.wav,1
43,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_0_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_0_2.wav,2
43,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_0_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_0_3.wav,3
43,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_0_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_0_4.wav,4
43,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_0_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_0_5.wav,5
43,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_0_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_0_6.wav,6
43,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_0_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_0_7.wav,7
43,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_0_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_0_8.wav,8
43,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_0_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_0_9.wav,9
43,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_0_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_0_10.wav,10
43,1,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_1.wav,1
43,1,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_2.wav,2
43,1,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_3.wav,3
43,1,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_4.wav,4
43,1,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_5.wav,5
43,1,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_6.wav,6
43,1,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_7.wav,7
43,1,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_8.wav,8
43,1,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_9.wav,9
43,1,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_10.wav,10
43,1,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_11.wav,11
43,1,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_12.wav,12
43,1,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_13.wav,13
43,1,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_14.wav,14
43,1,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_15.wav,15
43,1,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_16.wav,16
43,1,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_17.wav,17
43,1,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_18.wav,18
43,1,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_19.wav,19
43,1,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_20.wav,20
43,1,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_1_21.wav,21
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_1.wav,1
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_2.wav,2
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_3.wav,3
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_4.wav,4
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_5.wav,5
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_6.wav,6
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_7.wav,7
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_8.wav,8
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_9.wav,9
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_10.wav,10
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_11.wav,11
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_12.wav,12
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_13.wav,13
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_14.wav,14
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_15.wav,15
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_16.wav,16
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_17.wav,17
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_18.wav,18
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_19.wav,19
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_20.wav,20
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_21.wav,21
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_22.wav,22
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_23.wav,23
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_24.wav,24
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_25.wav,25
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_26.wav,26
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_27.wav,27
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_28.wav,28
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_29.wav,29
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_30.wav,30
43,2,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_2_31.wav,31
43,3,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_1.wav,1
43,3,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_2.wav,2
43,3,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_3.wav,3
43,3,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_4.wav,4
43,3,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_5.wav,5
43,3,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_6.wav,6
43,3,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_7.wav,7
43,3,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_8.wav,8
43,3,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_9.wav,9
43,3,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_10.wav,10
43,3,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_11.wav,11
43,3,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_12.wav,12
43,3,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_13.wav,13
43,3,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_3_14.wav,14
43,4,/home/nishal/PROJECTS/VarianceEngine/dopp/43_4_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_4_1.wav,1
43,4,/home/nishal/PROJECTS/VarianceEngine/dopp/43_4_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_4_2.wav,2
43,4,/home/nishal/PROJECTS/VarianceEngine/dopp/43_4_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_4_3.wav,3
43,4,/home/nishal/PROJECTS/VarianceEngine/dopp/43_4_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_4_4.wav,4
43,5,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_1.wav,1
43,5,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_2.wav,2
43,5,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_3.wav,3
43,5,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_4.wav,4
43,5,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_5.wav,5
43,5,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_6.wav,6
43,5,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_7.wav,7
43,5,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_8.wav,8
43,5,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_9.wav,9
43,5,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_10.wav,10
43,5,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_11.wav,11
43,5,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_12.wav,12
43,5,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_13.wav,13
43,5,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_14.wav,14
43,5,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_15.wav,15
43,5,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_16.wav,16
43,5,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_5_17.wav,17
43,6,/home/nishal/PROJECTS/VarianceEngine/dopp/43_6_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_6_1.wav,1
43,6,/home/nishal/PROJECTS/VarianceEngine/dopp/43_6_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_6_2.wav,2
43,6,/home/nishal/PROJECTS/VarianceEngine/dopp/43_6_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_6_3.wav,3
43,6,/home/nishal/PROJECTS/VarianceEngine/dopp/43_6_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_6_4.wav,4
43,6,/home/nishal/PROJECTS/VarianceEngine/dopp/43_6_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_6_5.wav,5
43,7,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_1.wav,1
43,7,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_2.wav,2
43,7,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_3.wav,3
43,7,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_4.wav,4
43,7,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_5.wav,5
43,7,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_6.wav,6
43,7,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_7.wav,7
43,7,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_8.wav,8
43,7,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_9.wav,9
43,7,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_10.wav,10
43,7,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_11.wav,11
43,7,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_12.wav,12
43,7,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_13.wav,13
43,7,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_14.wav,14
43,7,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_7_15.wav,15
43,8,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_1.wav,1
43,8,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_2.wav,2
43,8,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_3.wav,3
43,8,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_4.wav,4
43,8,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_5.wav,5
43,8,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_6.wav,6
43,8,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_7.wav,7
43,8,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_8.wav,8
43,8,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_9.wav,9
43,8,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_10.wav,10
43,8,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_11.wav,11
43,8,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_12.wav,12
43,8,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_13.wav,13
43,8,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_14.wav,14
43,8,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_15.wav,15
43,8,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_16.wav,16
43,8,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_8_17.wav,17
43,9,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_1.wav,1
43,9,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_2.wav,2
43,9,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_3.wav,3
43,9,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_4.wav,4
43,9,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_5.wav,5
43,9,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_6.wav,6
43,9,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_7.wav,7
43,9,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_8.wav,8
43,9,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_9.wav,9
43,9,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_10.wav,10
43,9,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_11.wav,11
43,9,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/43_9_12.wav,12
44,0,/home/nishal/PROJECTS/VarianceEngine/dopp/44_0_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/44_0_1.wav,1
44,0,/home/nishal/PROJECTS/VarianceEngine/dopp/44_0_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/44_0_2.wav,2
44,0,/home/nishal/PROJECTS/VarianceEngine/dopp/44_0_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/44_0_3.wav,3
44,0,/home/nishal/PROJECTS/VarianceEngine/dopp/44_0_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/44_0_4.wav,4
44,0,/home/nishal/PROJECTS/VarianceEngine/dopp/44_0_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/44_0_5.wav,5
44,0,/home/nishal/PROJECTS/VarianceEngine/dopp/44_0_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/44_0_6.wav,6
44,0,/home/nishal/PROJECTS/VarianceEngine/dopp/44_0_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/44_0_7.wav,7
44,0,/home/nishal/PROJECTS/VarianceEngine/dopp/44_0_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/44_0_8.wav,8
44,0,/home/nishal/PROJECTS/VarianceEngine/dopp/44_0_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/44_0_9.wav,9
44,0,/home/nishal/PROJECTS/VarianceEngine/dopp/44_0_0.wav,0,/home/nishal/PROJECTS/VarianceEngine/dopp/44_0_10.wav,10
